majorSeq,schoolName,majorName
298,강원대학교,수학전공
298,강원대학교,수학과
298,국립강릉원주대학교,수학물리학부
298,국립강릉원주대학교,수학과
298,국립강릉원주대학교,수학물리학부(수학전공)
298,연세대학교 미래캠퍼스,수학전공
298,충북대학교,수학・정보통계학부 수학전공
298,충북대학교,수학과
298,충북대학교,수학ㆍ정보통계학부
298,국립공주대학교,응용수학과
298,단국대학교,수학과
298,순천향대학교,수학과
298,한서대학교,수학과
298,국립군산대학교,수학과
298,원광대학교,응용수학부
298,원광대학교,수학ㆍ정보통계학부
298,전북대학교,수학과
298,국립금오공과대학교,수리빅데이터학과
298,국립금오공과대학교,응용수학과
298,대구가톨릭대학교,수리정보과학과
298,대구대학교,수리빅데이터학부(수학・산업수학전공)
298,영남대학교,수학과
298,포항공과대학교,수학과
298,경상국립대학교,수학과
298,국립창원대학교,수학과
298,인제대학교,응용수학과
298,제주대학교,수학과
298,고려대학교 세종캠퍼스,응용수리과학부
298,고려대학교 세종캠퍼스,정보수학과
298,고려대학교 세종캠퍼스,수학과
298,고려대학교 세종캠퍼스,데이터계산과학전공
21016,건국대학교,생명자원환경과학부
21016,건국대학교,식량자원과학과
21016,강원대학교,생물자원과학부
21016,강원대학교,자원공학과
21016,단국대학교,식량생명공학과
21016,단국대학교,생명자원학부
21016,전북대학교,생명자원융합학과
21016,국립목포대학교,식의약자원개발학과
450,서울대학교,식물생산과학부
450,한양대학교,자원환경공학과
450,충남대학교,식물자원학과
450,전남대학교,응용식물학과
450,한경국립대학교,식물자원조경학부
450,강원대학교,식물자원응용과학전공
450,강원대학교,식물자원응용공학과
450,강원대학교,식물자원응용공학전공
450,강원대학교,식물자원학전공
450,강원대학교,식물의학전공
450,상지대학교,친환경식물학부
450,연세대학교 미래캠퍼스,생물자원공학전공
450,충북대학교,식물자원학과
450,충북대학교,특용식물학과
450,충북대학교,응용생명공학부 식물의학전공
450,충북대학교,식물자원환경화학부 식물자원학전공
450,국립공주대학교,식물자원학과
450,국립공주대학교,식물자원학과(야간)
450,국립순천대학교,웰빙자원학과
450,경북대학교,식물자원학과
450,경상국립대학교,농업식물과학과
450,제주대학교,식물자원환경전공
314,고려대학교,식품공학과
314,서울과학기술대학교,식품생명공학과
314,서울과학기술대학교,식품공학과
314,서울여자대학교,식품공학과
314,서울여자대학교,식품공학전공
314,성신여자대학교,바이오식품공학과
314,세종대학교,식품공학전공
314,세종대학교,식품공학전공/생명시스템학부
314,이화여자대학교,식품공학전공
314,이화여자대학교,식품생명공학전공
314,이화여자대학교,식품생명공학과
314,경성대학교,식품생명공학과
314,국립부경대학교,식품공학전공
314,국립부경대학교,식품과학부
314,동아대학교,식품생명공학과
314,동의대학교,식품공학과
314,동의대학교,식품공학전공
314,신라대학교,바이오식품공학과
314,신라대학교,식품공학전공
314,충남대학교,식품공학과
314,경북대학교,식품공학부식품응용공학전공
314,경북대학교,식품공학부
314,경북대학교,식품공학부식품소재공학전공
314,경북대학교,식품공학부식품생물공학전공
314,계명대학교,식품가공학전공
314,광주대학교,식품생명공학과
314,전남대학교,식품공학과
314,가천대학교,식품생물공학과
314,가천대학교,식품생명공학과
314,경기대학교,식품생물공학전공
314,경희대학교,식품생명공학과
314,동국대학교,식품생명공학과
314,성균관대학교,식품생명공학과
314,중앙대학교,식품공학부(식품공학전공)
314,중앙대학교,식품공학부
314,차의과학대학교,식품생명공학과
314,한경국립대학교,식품생물공학과
314,한경국립대학교,식품생명화학공학부
314,한경국립대학교,식품생명공학전공
314,강원대학교,식품생명공학과
314,강원대학교,식품생명공학전공
314,건국대학교 글로컬캠퍼스,식품생명과학부
314,국립한국교통대학교,식품공학전공
314,국립한국교통대학교,식품생명학부
314,서원대학교,식품공학과
314,충북대학교,식품생명·축산과학부 식품생명공학전공
314,충북대학교,식품생명공학과
314,국립공주대학교,식품공학과
314,국립공주대학교,식품과학부
314,단국대학교,식품공학과
314,상명대학교,식품공학과
314,상명대학교,식물식품공학과
314,선문대학교,식품과학부
314,한서대학교,식품생물공학과
314,한서대학교,식품공학과
314,호서대학교,식품공학과
314,호서대학교,식품공학전공
314,국립군산대학교,식품생명과학부
314,국립군산대학교,식품생명과학부(식품생명공학전공)
314,우석대학교,식품생명공학과
314,원광대학교,식품생명공학과
314,전북대학교,식품공학과
314,전주대학교,바이오기능성식품학과
314,국립목포대학교,식품ㆍ제약공학부
314,국립목포대학교,식품공학과
314,국립순천대학교,식품공학과
314,국립순천대학교,바이오식품기계공학부
314,국립순천대학교,식품과학부(식품공학전공)
314,국립경국대학교,식품생명공학과
314,대구가톨릭대학교,식품공학과
314,대구대학교,식품공학과
314,대구한의대학교,식품생명공학과
314,대구한의대학교,식품생명공학전공
314,영남대학교,식품공학과
314,경상국립대학교,식품공학부
314,경상국립대학교,식품공학과
314,경상국립대학교,해양식품공학과
314,경상국립대학교,농화학식품공학과
314,부산대학교,식품공학과
314,인제대학교,식품생명과학부
314,제주대학교,식품생명공학과
314,고려대학교 세종캠퍼스,식품생명공학과
318,강서대학교,식품영양학부(식품영양학전공)
318,강서대학교,식품영양학과
318,건국대학교,식품유통공학과
318,경기대학교,외식조리ㆍ관광서비스학과
318,경기대학교,외식조리학과
318,경기대학교,외식조리전공
318,경희대학교,식품영양학과
318,국민대학교,식품영양학과
318,덕성여자대학교,식품영양학과
318,덕성여자대학교,식품영양학전공
318,동국대학교,식품산업관리학과
318,동덕여자대학교,식품영양학과
318,삼육대학교,식품영양학과
318,상명대학교,외식의류학부 식품영양학전공
318,서울대학교,식품영양학과
318,서울디지털대학교,외식조리전공
318,서울여자대학교,식품영양학전공
318,서울여자대학교,식품영양학과
318,서울여자대학교,식품응용시스템학부
318,성신여자대학교,바이오헬스융합학부
318,성신여자대학교,식품영양학과
318,세종사이버대학교,바리스타・소믈리에학과
318,숙명여자대학교,식품영양학과
318,연세대학교,식품영양학과
318,이화여자대학교,식품영양학과
318,한국방송통신대학교,생활과학부 식품영양학전공
318,한양대학교,식품영양학과
318,경성대학교,식품영양학과
318,고신대학교,식품영양학부
318,고신대학교,식품영양학과
318,국립부경대학교,식품영양학전공
318,동명대학교,식품영양학과
318,동명대학교,호텔조리베이커리학과
318,동명대학교,영양식품학과
318,동서대학교,식품영양학전공
318,동서대학교,식품영양학과
318,동아대학교,식품영양학과
318,동의대학교,식품영양학과
318,부산대학교,식품영양학과
318,신라대학교,식품조리학과
318,신라대학교,바이오식품소재학과
318,신라대학교,식품조리학전공
318,신라대학교,식품영양학전공
318,신라대학교,식품영양조리학부
318,신라대학교,식품영양학과
318,인하대학교,식품영양학과
318,대전대학교,식품영양학과
318,목원대학교,식품제약학부 식품전공
318,배재대학교,식품영양학전공
318,배재대학교,외식조리학과
318,배재대학교,식품영양학과
318,우송대학교,외식조리학부 한식・조리과학전공
318,우송대학교,외식조리영양학부
318,우송대학교,외식조리학부 제과제빵ㆍ조리전공
318,충남대학교,식품영양학과
318,한남대학교,식품영양학과
318,경북대학교,식품영양학과
318,계명대학교,식품영양학전공
318,계명대학교,식품가공학과
318,계명대학교,식품영양학과
318,울산대학교,식품영양학전공
318,광주대학교,호텔외식조리학과
318,광주대학교,건강기능식품학과
